"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","stop_timezone","wheelchair_boarding"
"16405","16405","S Sable Blvd & Pacific Pl","Vehicles Travelling South","39.679773","-104.819378",,,"0",,,"1"
"19038","19038","S University Blvd & Otero Ave","Vehicles Travelling North","39.570834","-104.960274",,,"0",,,"1"
"12061","12061","Alameda Ave & S Pearl St","Vehicles Travelling West","39.71117","-104.981104",,,"0",,,"1"
"23511","23511","Buchtel Blvd & S Monroe St","Vehicles Travelling West","39.680548","-104.944232",,,"0",,,"1"
"22993","22993","88th Ave & Devonshire Blvd","Vehicles Travelling West","39.856199","-104.956",,,"0",,,"1"
"10178","10178","12th Ave & Pennsylvania St","Vehicles Travelling West","39.735182","-104.981386",,,"0",,,"1"
"20041","20041","Bridge St & N 8th Ave","Vehicles Travelling West","39.98685","-104.812176",,,"0",,,"1"
"14042","14042","Garrison St & Cole Dr","Vehicles Travelling North","39.810515","-105.100152",,,"0",,,"1"
"13566","13566","Evans Ave & S Clayton St","Vehicles Travelling East","39.678348","-104.954766",,,"0",,,"1"
"16156","16156","S Quebec St & Cornell Ave","Vehicles Travelling North","39.663215","-104.902283",,,"0",,,"1"
"20033","20033","Bridge St & Sheraton Ave","Vehicles Travelling East","39.986659","-104.802073",,,"0",,,"1"
"15947","15947","Peoria St & Montview Blvd","Vehicles Travelling North","39.747796","-104.846788",,,"0",,,"1"
"33641","33641","Washington St & 78th Pl","Vehicles Travelling South","39.840083","-104.978016",,,"0",,,"1"
"22753","22753","120th Ave & Niagara St","Vehicles Travelling East","39.914123","-104.909882",,,"0",,,"1"
"23792","23792","Sheridan Blvd & W 120th Ave","Vehicles Travelling South","39.915287","-105.053017",,,"0",,,"1"
"17862","17862","Arapahoe Rd & 75th St","Vehicles Travelling East","40.014488","-105.17746",,,"0",,,"1"
"11751","11751","W 80th Ave & Lowell Blvd","Vehicles Travelling East","39.841741","-105.033977",,,"0",,,"1"
"17405","17405","York St & 38th Ave","Vehicles Travelling North","39.76943","-104.959676",,,"0",,,"1"
"15548","15548","S Monaco Pkwy & Kentucky Ave","Vehicles Travelling North","39.700929","-104.912675",,,"0",,,"1"
"23187","23187","Gaylord St & Eppinger Blvd","Vehicles Travelling North","39.866992","-104.959584",,,"0",,,"1"
"14140","14140","Hampden Ave & S Dayton St","Vehicles Travelling East","39.652932","-104.875007",,,"0",,,"1"
"13272","13272","W Dartmouth Ave & S Hurley Cir","Vehicles Travelling Southeast","39.656974","-105.06237",,,"0",,,"1"
"13771","13771","Federal Blvd & W 92nd Ave","Vehicles Travelling North","39.863982","-105.024961",,,"0",,,"1"
"12280","12280","Arapahoe Rd & S Krameria Way","Vehicles Travelling East","39.594949","-104.91538",,,"0",,,"1"
"14324","14324","35th Ave & Holly St","Vehicles Travelling South","39.765671","-104.922815",,,"0",,,"1"
"21224","21224","Washington St & 73rd Ave","Vehicles Travelling South","39.829472","-104.977983",,,"0",,,"1"
"11020","11020","W 38th Ave & Navajo St","Vehicles Travelling West","39.769356","-105.004511",,,"0",,,"1"
"12043","12043","W Alameda Ave & S Meade St","Vehicles Travelling West","39.711344","-105.036455",,,"0",,,"1"
"13382","13382","Downing St & Arapahoe St","Vehicles Travelling South","39.764623","-104.973407",,,"0",,,"1"
"14036","14036","Garrison St & Brooks Dr","Vehicles Travelling North","39.80431","-105.100144",,,"0",,,"1"
"13422","13422","S Downing St & Mississippi Ave","Vehicles Travelling South","39.696344","-104.973488",,,"0",,,"1"
"15390","15390","W Mississippi Ave & S Lamar St","Vehicles Travelling East","39.696659","-105.06722",,,"0",,,"1"
"24345","24345","Bridge St & 42nd St","Vehicles Travelling West","39.987021","-104.767502",,,"0",,,"1"
"23844","23844","S Quebec St & Trailhead Rd","Vehicles Travelling South","39.543851","-104.91153",,,"0",,,"1"
"15574","15574","Montview Blvd & Beeler St","Vehicles Travelling West","39.747511","-104.881386",,,"0",,,"1"
"21658","21658","Via Appia & Lafayette St","Vehicles Travelling Northeast","39.98155","-105.144528",,,"0",,,"1"
"10965","10965","35th Ave & Forest St","Vehicles Travelling West","39.76566","-104.926807",,,"0",,,"1"
"35526","35526","Marshall Rd & Main St","Vehicles Travelling South","39.951367","-105.162179",,,"0",,,"1"
"10181","10181","12th Ave & Steele St","Vehicles Travelling East","39.735064","-104.948897",,,"0",,,"1"
"13801","13801","S Federal Blvd & W Colorado Ave","Vehicles Travelling South","39.684737","-105.025145",,,"0",,,"1"
"15491","15491","Monaco St & 69th Ave","Vehicles Travelling South","39.82152","-104.912807",,,"0",,,"1"
"16384","16384","S Sable Blvd & Colorado Dr","Vehicles Travelling South","39.684247","-104.819367",,,"0",,,"1"
"17113","17113","Walnut St & 18th St","Vehicles Travelling Southwest","40.018515","-105.272113",,,"0",,,"1"
"11416","11416","5800 Block 56th Ave","Vehicles Travelling West","39.798428","-104.91936",,,"0",,,"1"
"11559","11559","6th Ave & Jersey St","Vehicles Travelling West","39.725672","-104.919952",,,"0",,,"1"
"16945","16945","Wadsworth Blvd & W 17th Ave","Vehicles Travelling North","39.744636","-105.081227",,,"0",,,"1"
"14840","14840","Kipling St & W 75th Way","Vehicles Travelling South","39.832973","-105.110022",,,"0",,,"1"
"18014","18014","Canyon Blvd & Folsom St","Vehicles Travelling West","40.017445","-105.263779",,,"0",,,"1"
"15945","15945","S Peoria St & Mississippi Ave","Vehicles Travelling North","39.697062","-104.847062",,,"0",,,"1"
"24673","24673","S University Blvd & Teal Ridge Ct","Vehicles Travelling West","39.542876","-104.937225",,,"0",,,"1"
"25752","25752","S Parker Rd & Orchard Rd","Vehicles Travelling North","39.611131","-104.810949",,,"0",,,"1"
"16578","16578","S Sheridan Blvd & W Vassar Ave","Vehicles Travelling North","39.673606","-105.053143",,,"0",,,"1"
"16529","16529","Sheridan Blvd & City Center Dr","Vehicles Travelling North","39.871209","-105.053025",,,"0",,,"1"
"16953","16953","Wadsworth Blvd & W 29th Ave","Vehicles Travelling North","39.758786","-105.081386",,,"0",,,"1"
"21640","21640","Via Appia & Sagebrush Way","Vehicles Travelling Southwest","39.979751","-105.147267",,,"0",,,"1"
"23994","23994","Huron St & Switzer Ln","Vehicles Travelling North","39.869287","-104.996535",,,"0",,,"1"
"25212","25212","Hampden Ave & S Sherman St","Vehicles Travelling West","39.653194","-104.985655",,,"0",,,"1"
"19111","19111","Arapahoe Rd & Greenwood Plaza Blvd","Vehicles Travelling West","39.59515","-104.893982",,,"0",,,"1"
"33039","33039","40th Ave & Airport Blvd","Vehicles Travelling West","39.772981","-104.789103",,,"0",,,"1"
"14680","14680","W Jewell Ave & S Oak St","Vehicles Travelling East","39.68203","-105.117192",,,"0",,,"1"
"24065","24065","S Peoria St & Kansas Pl","Vehicles Travelling North","39.694861","-104.847061",,,"0",,,"1"
"20365","20365","Arapahoe Rd & Willow Creek Dr","Vehicles Travelling East","40.014585","-105.166503",,,"0",,,"1"
"25015","25015","W Grant Ranch Blvd & S Lamar Pl","Vehicles Travelling West","39.617109","-105.067787",,,"0",,,"1"
"16831","16831","S University Blvd & Evans Ave","Vehicles Travelling North","39.678782","-104.959244",,,"0",,,"1"
"13618","13618","Evans Ave & S Pearl St","Vehicles Travelling West","39.67864","-104.980842",,,"0",,,"1"
"18065","18065","W 64th Ave & Oak St","Vehicles Travelling East","39.812643","-105.118462",,,"0",,,"1"
"16962","16962","Wadsworth Blvd & W 35th Ave","Vehicles Travelling North","39.766042","-105.081335",,,"0",,,"1"
"33049","33049","Poplar St & 72nd Ave","Vehicles Travelling South","39.826843","-104.905269",,,"0",,,"1"
"16450","16450","Sheridan Blvd & W 13th Ave","Vehicles Travelling North","39.736973","-105.053129",,,"0",,,"1"
"26371","26371","S Buckley Rd & Berry Pl","Vehicles Travelling North","39.615652","-104.791552",,,"0",,,"1"
"34943","34943","W 52nd Ave & Carr St","Vehicles Travelling East","39.791057","-105.090435",,,"0",,,"1"
"14973","14973","50th Ave & Lincoln St","Vehicles Travelling North","39.787452","-104.986041",,,"0",,,"1"
"10943","10943","Bruce Randolph Ave & Elizabeth St","Vehicles Travelling East","39.764413","-104.955829",,,"0",,,"1"
"10979","10979","W 38th Ave & Depew St","Vehicles Travelling West","39.769396","-105.058291",,,"0",,,"1"
"34154","34154","S Abilene St & Cedar Ave","Vehicles Travelling North","39.712818","-104.824538",,,"0",,,"1"
"13770","13770","Federal Blvd & W 90th Pl","Vehicles Travelling South","39.860524","-105.025227",,,"0",,,"1"
"20870","20870","Chambers Rd & 53rd Ave","Vehicles Travelling South","39.790043","-104.809823",,,"0",,,"1"
"22955","22955","Brighton Rd & 82nd Ave","Vehicles Travelling Southwest","39.846243","-104.920131",,,"0",,,"1"
"20468","20468","S Birch St & Florida Ave","Vehicles Travelling South","39.689625","-104.936265",,,"0",,,"1"
"12231","12231","Arapahoe Ave & Cherryvale Rd","Vehicles Travelling West","40.014853","-105.213448",,,"0",,,"1"
"17401","17401","York St & Bruce Randolph Ave","Vehicles Travelling North","39.764758","-104.959682",,,"0",,,"1"
"18887","18887","Colorado Blvd & Cottonwood Lakes Blvd","Vehicles Travelling South","39.933601","-104.9404",,,"0",,,"1"
"11287","11287","48th Ave & Holly St","Vehicles Travelling East","39.783704","-104.923402",,,"0",,,"1"
"16130","16130","Quebec St & 35th Ave","Vehicles Travelling South","39.765238","-104.903517",,,"0",,,"1"
"12100","12100","Alameda Ave & S Troy St","Vehicles Travelling West","39.711285","-104.84268",,,"0",,,"1"
"13156","13156","Conifer Rd & W 81st Pl","Vehicles Travelling Northeast","39.845019","-104.990115",,,"0",,,"1"
"33506","33506","Yale Ave & S Clermont Dr","Vehicles Travelling West","39.667939","-104.937392",,,"0",,,"1"
"33365","33365","Baseline Rd & Indian Peaks Trail West","Vehicles Travelling West","40.000313","-105.134266",,,"0",,,"1"
"26199","26199","Nine Mile Station Gate J","Vehicles Travelling Southwest","39.657746","-104.846604",,,"0","33719",,"1"
"22821","22821","6800 Block Baseline Rd","Vehicles Travelling East","40.000065","-105.191213",,,"0",,,"1"
"20515","20515","Pecos St & W 85th Ave","Vehicles Travelling South","39.851951","-105.006154",,,"0",,,"1"
"23887","23887","Airport Blvd & 8th Ave","Vehicles Travelling North","39.729878","-104.791039",,,"0",,,"1"
"19439","19439","21st Ave & Frontier St","Vehicles Travelling West","40.196152","-105.127941",,,"0",,,"1"
"12469","12469","S Broadway & Arapahoe Rd","Vehicles Travelling North","39.595771","-104.988121",,,"0",,,"1"
"17921","17921","Arapahoe Rd & Park Lake Dr","Vehicles Travelling West","40.014701","-105.146756",,,"0",,,"1"
"13131","13131","S Colorado Blvd & Louisiana Ave","Vehicles Travelling North","39.693608","-104.940489",,,"0",,,"1"
"18196","18196","W 88th Ave & Dover St","Vehicles Travelling West","39.856383","-105.093797",,,"0",,,"1"
"13493","13493","Easter Ave & S University Blvd","Vehicles Travelling West","39.588935","-104.961085",,,"0",,,"1"
"14204","14204","Harlan St & W 46th Ave","Vehicles Travelling North","39.780183","-105.062426",,,"0",,,"1"
"16845","16845","S University Blvd & Harvard Ave","Vehicles Travelling North","39.671598","-104.959293",,,"0",,,"1"
"13624","13624","Evans Ave & S Quebec","Vehicles Travelling Southeast","39.677482","-104.904667",,,"0",,,"1"
"15496","15496","Monaco Pkwy & 12th Ave","Vehicles Travelling South","39.734874","-104.912847",,,"0",,,"1"
"15863","15863","Pecos St & W 97th Ave","Vehicles Travelling North","39.874159","-105.005482",,,"0",,,"1"
"26176","26176","Englewood Station Gate D","Vehicles Travelling North","39.655819","-104.999518",,,"0","33712",,"1"
"12609","12609","Broadway & University Ave","Vehicles Travelling Southeast","40.009841","-105.27658",,,"0",,,"1"
"33012","33012","Louisiana Ave & S Downing St Farside","Vehicles Travelling West","39.693071","-104.974092",,,"0",,,"1"
"16246","16246","S Raleigh St & W Dartmouth Ave","Vehicles Travelling Northwest","39.659599","-105.043553",,,"0",,,"1"
"24833","24833","Bent Way & Dry Creek Dr","Vehicles Travelling Southwest","40.14986","-105.133004",,,"0",,,"1"
"20755","20755","W 88th Ave & Osage St","Vehicles Travelling East","39.856146","-105.005194",,,"0",,,"1"
"12184","12184","S Alton Way & Windsor Gardens Lot 14","Vehicles Travelling Southeast","39.703615","-104.882875",,,"0",,,"1"
"22299","22299","Peoria St & Del Mar Cir S","Vehicles Travelling South","39.72218","-104.847335",,,"0",,,"1"
"12189","12189","S Alton Way & Windsor Gardens Lot 9","Vehicles Travelling East","39.701283","-104.878669",,,"0",,,"1"
"33557","33557","Downtown Boulder Station Gate K","Vehicles Travelling West","40.016653","-105.276005",,,"0","33700",,"1"
"13779","13779","Federal Blvd & W 98th Ave","Vehicles Travelling North","39.875483","-105.025049",,,"0",,,"1"
"17128","17128","Ward Rd & W 62nd Ave","Vehicles Travelling North","39.809306","-105.13775",,,"0",,,"1"
"16963","16963","Wadsworth Blvd & W 38th Ave","Vehicles Travelling South","39.769877","-105.081572",,,"0",,,"1"
"16548","16548","S Sheridan Blvd & W Cornell Ave","Vehicles Travelling North","39.660012","-105.053124",,,"0",,,"1"
"34134","34134","Bear Valley","Vehicles Travelling North","39.655993","-105.052943",,,"1",,,"0"
"23644","23644","York St & 98th Ave","Vehicles Travelling South","39.874389","-104.95901",,,"0",,,"1"
"14142","14142","Hampden Ave & S Downing St","Vehicles Travelling West","39.653196","-104.973919",,,"0",,,"1"
"22675","22675","Dad Clark Dr & S University Blvd","Vehicles Travelling West","39.560619","-104.960295",,,"0",,,"1"
"17331","17331","W Yale Ave & S Knox Ct","Vehicles Travelling East","39.667643","-105.03222",,,"0",,,"1"
"26227","26227","W 120th Ave & Zuni St","Vehicles Travelling East","39.913879","-105.015295",,,"0",,,"1"
"12465","12465","Broadway & Alpine Ave","Vehicles Travelling North","40.026098","-105.281975",,,"0",,,"1"
"13679","13679","W Exposition Ave & S Shoshone St","Vehicles Travelling West","39.704021","-105.010451",,,"0",,,"1"
"10081","10081","W 10th Ave & Winona Ct","Vehicles Travelling West","39.733125","-105.047719",,,"0",,,"1"
"17391","17391","York St & 21st Ave","Vehicles Travelling South","39.747929","-104.959857",,,"0",,,"1"
"15182","15182","Manhattan Dr & Illini Way","Vehicles Travelling South","39.988162","-105.227529",,,"0",,,"1"
"23066","23066","Broadway & North St","Vehicles Travelling South","40.024716","-105.282171",,,"0",,,"1"
"22560","22560","8th Ave & Sherman St","Vehicles Travelling West","39.729142","-104.985355",,,"0",,,"1"
"11667","11667","W 72nd Ave & Irving St","Vehicles Travelling West","39.827361","-105.030246",,,"0",,,"1"
"14598","14598","Iris Ave & Iris Ct","Vehicles Travelling West","40.036479","-105.278278",,,"0",,,"1"
"12214","12214","Arapahoe Ave & 30th St","Vehicles Travelling East","40.014485","-105.253143",,,"0",,,"1"
"21754","21754","S Parker Rd & Lincoln Ave","Vehicles Travelling Northwest","39.537829","-104.768102",,,"0",,,"1"
"33528","33528","US 36 & Broomfield Station Gate D","Vehicles Travelling East","39.906222","-105.085985",,,"0","33745",,"1"
"35203","35203","Kipling Pkwy & W 55th Ave","Vehicles Travelling South","39.796115","-105.112237",,,"0",,,"1"
"13247","13247","W Dartmouth Ave & S Bryant St","Vehicles Travelling West","39.660553","-105.018397",,,"0",,,"1"
"15447","15447","Mississippi Ave & S Tamarac St","Vehicles Travelling West","39.696717","-104.895892",,,"0",,,"1"
"14168","14168","Hampden Ave & S. Pearl St","Vehicles Travelling East","39.653066","-104.980349",,,"0",,,"1"
"17077","17077","S Wadsworth Blvd & W Louisiana Ave","Vehicles Travelling South","39.692312","-105.081691",,,"0",,,"1"
"19566","19566","W 112th Ave & Eaton St","Vehicles Travelling East","39.899688","-105.058176",,,"0",,,"1"
"10155","10155","120th Ave & Grant St","Vehicles Travelling West","39.914219","-104.985746",,,"0",,,"1"
"10372","10372","19th St & Floral Dr","Vehicles Travelling North","40.031812","-105.272579",,,"0",,,"1"
"13386","13386","Downing St & 8th Ave","Vehicles Travelling North","39.729301","-104.972894",,,"0",,,"1"
"16522","16522","Sheridan Blvd & W 88th Ave","Vehicles Travelling Southeast","39.85553","-105.054296",,,"0",,,"1"
"16404","16404","S Sable Blvd & Pacific Pl","Vehicles Travelling North","39.680193","-104.819213",,,"0",,,"1"
"14658","14658","W Jewell Ave & S Ammons St","Vehicles Travelling West","39.682328","-105.088312",,,"0",,,"1"
"17444","17444","S Yosemite St & Nassau Ave","Vehicles Travelling North","39.643467","-104.884921",,,"0",,,"1"
"15570","15570","S Monaco Pkwy & Yale Ave","Vehicles Travelling South","39.667299","-104.913017",,,"0",,,"1"
"13621","13621","W Evans Ave & S Platte River D","Vehicles Travelling East","39.678311","-104.997066",,,"0",,,"1"
"15460","15460","Mississippi Ave & S Valentia St","Vehicles Travelling East","39.696467","-104.891993",,,"0",,,"1"
"20825","20825","Lamar St & W 56th Ave","Vehicles Travelling North","39.798667","-105.067396",,,"0",,,"1"
"25344","25344","Airport Rd & Buckthorn Dr","Vehicles Travelling East","40.146531","-105.151794",,,"0",,,"1"
"10453","10453","1st Ave & Madison St","Vehicles Travelling East","39.717737","-104.94582",,,"0",,,"1"
"15888","15888","Peoria St & 13th Ave","Vehicles Travelling South","39.735847","-104.847228",,,"0",,,"1"
"15577","15577","Montview Blvd & Dayton St","Vehicles Travelling East","39.747325","-104.874784",,,"0",,,"1"
"18519","18519","Eppinger Blvd & Nagel Dr","Vehicles Travelling Southwest","39.864742","-104.970159",,,"0",,,"1"
"24531","24531","Sable Blvd & 132nd Ave","Vehicles Travelling North","39.936274","-104.818262",,,"0",,,"1"
"16056","16056","Pontiac St & 49th Ave","Vehicles Travelling South","39.786213","-104.90575",,,"0",,,"1"
"11566","11566","6th Ave & Krameria St","Vehicles Travelling East","39.725299","-104.915628",,,"0",,,"1"
"22826","22826","Baseline Rd & 75th St","Vehicles Travelling West","40.000277","-105.176571",,,"0",,,"1"
"12065","12065","Alameda Ave & S Peoria St","Vehicles Travelling East","39.711061","-104.846722",,,"0",,,"1"
"17453","17453","S Yosemite St & Tufts Ave","Vehicles Travelling North","39.633732","-104.885055",,,"0",,,"1"
"33716","33716","Littleton / Mineral Station","Vehicles Travelling North","39.58039","-105.02611",,,"1",,,"0"
"15952","15952","S Peoria St & Virginia Ave","Vehicles Travelling North","39.706429","-104.84713",,,"0",,,"1"
"23282","23282","Pratt St & 6th Ave","Vehicles Travelling North","40.169215","-105.106762",,,"0",,,"1"
"19881","19881","W 112th Ave & Alcott St","Vehicles Travelling East","39.899524","-105.016481",,,"0",,,"1"
"34540","34540","Olde Town Arvada Stn Gate G","Vehicles Travelling East","39.798917","-105.079325",,,"0","33833",,"1"
"12058","12058","Alameda Ave & S Olive Way","Vehicles Travelling West","39.711437","-104.906845",,,"0",,,"1"
"26224","26224","W 120th Ave & Bradburn Blvd","Vehicles Travelling East","39.913958","-105.041191",,,"0",,,"1"
"17714","17714","17th St & Champa St [ X Stop ]","Vehicles Travelling Southeast","39.747089","-104.992397",,,"0",,,"1"
"12216","12216","Arapahoe Ave & 33rd St","Vehicles Travelling East","40.01451","-105.249753",,,"0",,,"1"
"13843","13843","S Federal Blvd & W Radcliff Ave","Vehicles Travelling North","39.637814","-105.02524",,,"0",,,"1"
"20827","20827","Ralston Rd & Wadsworth Blvd","Vehicles Travelling East","39.801898","-105.08104",,,"0",,,"1"
"17392","17392","York St & 23rd Ave","Vehicles Travelling North","39.750962","-104.959702",,,"0",,,"1"
"20809","20809","Temple Dr & S Xenia St","Vehicles Travelling West","39.631479","-104.886353",,,"0",,,"1"
"13290","13290","Dartmouth Ave & S Parker Rd","Vehicles Travelling Southwest","39.660468","-104.85611",,,"0",,,"1"
"13813","13813","S Federal Blvd & W Florida Ave","Vehicles Travelling North","39.689857","-105.024936",,,"0",,,"1"
"22041","22041","Washington St & 49th Ave","Vehicles Travelling North","39.785969","-104.978237",,,"0",,,"1"
"11973","11973","Alameda Ave & S Colorado Blvd Farside","Vehicles Travelling West","39.711654","-104.941215",,,"0",,,"1"
"24727","24727","S 50th Ave & Golden Eagle Pkwy","Vehicles Travelling South","39.97745","-104.75219",,,"0",,,"1"
"33807","33807","C470 / University Blvd","Vehicles Travelling North","39.561203","-104.96119",,,"1",,,"0"
"13125","13125","S Colorado Blvd & Iliff Ave","Vehicles Travelling North","39.674428","-104.940539",,,"0",,,"1"
"34896","34896","32nd Ave & Chambers Rd","Vehicles Travelling West","39.762005","-104.80945",,,"0",,,"1"
"11552","11552","6th Ave & Havana St","Vehicles Travelling East","39.725482","-104.865438",,,"0",,,"1"
"15619","15619","Moorhead Ave & Davidson Pl","Vehicles Travelling Southeast","39.992148","-105.2463",,,"0",,,"1"
"25076","25076","Flatiron Crossing Mall Ring Rd & Interlocken Blvd","Vehicles Travelling West","39.930353","-105.1325",,,"0",,,"1"
"11629","11629","W 70th Ave & Jennie Dr","Vehicles Travelling West","39.823708","-104.993046",,,"0",,,"1"
"15378","15378","W Mississippi Ave & S Jason St","Vehicles Travelling West","39.69677","-104.998834",,,"0",,,"1"
"21222","21222","US 287 & W 5th Ave","Vehicles Travelling South","39.923655","-105.090965",,,"0",,,"1"
"18923","18923","Francis St & 9th Ave","Vehicles Travelling North","40.174531","-105.116431",,,"0",,,"1"
"25905","25905","Park Meadows Mall","Vehicles Travelling Southeast","39.564328","-104.874702",,,"0",,,"1"
"15620","15620","Moorhead Ave & Davidson Pl","Vehicles Travelling Northwest","39.992432","-105.246503",,,"0",,,"1"
"18354","18354","S Garrison St & W Center Ave","Vehicles Travelling South","39.704617","-105.100369",,,"0",,,"1"
"34683","34683","Fitzsimons Station","Vehicles Travelling North","39.755018","-104.838018",,,"1",,,"0"
"34527","34527","60th & Sheridan-Arvada Gold Strike Station Gate A","Vehicles Travelling East","39.803813","-105.049371",,,"0","34506",,"1"
"14435","14435","Huron St & Kennedy Dr","Vehicles Travelling North","39.8935","-104.996553",,,"0",,,"1"
"18370","18370","S Garrison St & W Virginia Dr","Vehicles Travelling North","39.707847","-105.100164",,,"0",,,"1"
"12232","12232","Arapahoe Ave & Cherryvale Rd","Vehicles Travelling East","40.0146","-105.212603",,,"0",,,"1"
"14805","14805","Kipling St & W 26th Ave","Vehicles Travelling South","39.754151","-105.109699",,,"0",,,"1"
"16393","16393","S Sable Blvd & Gunnison Pl","Vehicles Travelling North","39.687808","-104.819194",,,"0",,,"1"
"18046","18046","South Boulder Rd & Barcelona Dr","Vehicles Travelling East","39.986647","-105.178794",,,"0",,,"1"
"11822","11822","W 88th Ave & Pierce St","Vehicles Travelling West","39.856636","-105.074696",,,"0",,,"1"
"12325","12325","Bannock St & W 5th Ave","Vehicles Travelling North","39.724343","-104.990757",,,"0",,,"1"
"22228","22228","South Boulder Rd & Angevine Way","Vehicles Travelling West","39.987105","-105.104444",,,"0",,,"1"
"12580","12580","Broadway & Portland Pl","Vehicles Travelling Northwest","40.022882","-105.281582",,,"0",,,"1"
"20464","20464","Arizona Ave & S Cherry St","Vehicles Travelling West","39.694824","-104.934405",,,"0",,,"1"
"22645","22645","S Buckley Rd & Dartmouth Ave","Vehicles Travelling South","39.659741","-104.791271",,,"0",,,"1"
"11068","11068","38th St & Brighton Blvd","Vehicles Travelling Northwest","39.773244","-104.975691",,,"0",,,"1"
"12346","12346","Baseline Rd & 37th St","Vehicles Travelling East","39.999928","-105.246154",,,"0",,,"1"
"12534","12534","Broadway & Grape Ave","Vehicles Travelling North","40.033683","-105.281983",,,"0",,,"1"
"16532","16532","Sheridan Blvd & W 98th Ave","Vehicles Travelling South","39.874876","-105.053334",,,"0",,,"1"
"17314","17314","W Yale Ave & S Federal Blvd","Vehicles Travelling West","39.66778","-105.025643",,,"0",,,"1"
"20866","20866","Chambers Rd & Bolling Dr","Vehicles Travelling North","39.780633","-104.809651",,,"0",,,"1"
"12046","12046","Alameda Ave & S Monaco Pkwy","Vehicles Travelling East","39.711155","-104.912059",,,"0",,,"1"
"11500","11500","W 64th Ave & Quail St","Vehicles Travelling East","39.81265","-105.123251",,,"0",,,"1"
"12562","12562","Broadway & Maxwell Ave","Vehicles Travelling Southeast","40.021498","-105.281295",,,"0",,,"1"
"11976","11976","Alameda Ave & S Dahlia St","Vehicles Travelling East","39.711145","-104.930865",,,"0",,,"1"
"11581","11581","6th Ave & Olive St","Vehicles Travelling West","39.725684","-104.907499",,,"0",,,"1"
"34150","34150","1150 Block Prairie Center Pkwy","Vehicles Travelling North","39.969131","-104.770855",,,"0",,,"1"
"25658","25658","Clover Basin Dr & S Fordham St","Vehicles Travelling West","40.144245","-105.140051",,,"0",,,"1"
"13223","13223","Dahlia St & 58th Pl","Vehicles Travelling South","39.803004","-104.93147",,,"0",,,"1"
"13835","13835","S Federal Blvd & W Mansfield Ave","Vehicles Travelling South","39.645357","-105.025423",,,"0",,,"1"
"14439","14439","Huron St & Naiad Dr","Vehicles Travelling South","39.887731","-104.996788",,,"0",,,"1"
"16992","16992","Wadsworth Blvd & W 64th Ave","Vehicles Travelling South","39.812417","-105.0815",,,"0",,,"1"
"14333","14333","Holly St & 62nd Ave","Vehicles Travelling South","39.808993","-104.922287",,,"0",,,"1"
"26649","26649","Main St & Crisman Dr","Vehicles Travelling South","40.200842","-105.102647",,,"0",,,"1"
"33749","33749","Arapahoe Rd & East Boulder Trail","Vehicles Travelling West","40.014716","-105.15944",,,"0",,,"1"
"17330","17330","W Yale Ave & S Knox Ct","Vehicles Travelling West","39.667736","-105.032277",,,"0",,,"1"
"13702","13702","Decatur / Federal Station Gate F","Vehicles Travelling South","39.737666","-105.025362",,,"0","34232",,"1"
"24974","24974","Highlands Ranch Pkwy & Boardwalk Dr","Vehicles Travelling West","39.536544","-105.029736",,,"0",,,"1"
"34390","34390","Diamond Cir & Aspen Ridge Dr","Vehicles Travelling East","40.00379","-105.106016",,,"0",,,"1"
"11964","11964","Alameda Ave & S Chambers Rd","Vehicles Travelling West","39.708739","-104.810481",,,"0",,,"1"
"15143","15143","Main St & 15th Ave","Vehicles Travelling North","40.185779","-105.102207",,,"0",,,"1"
"15698","15698","Ogden St & 17th Ave","Vehicles Travelling South","39.743639","-104.974839",,,"0",,,"1"
"16407","16407","S Sable Blvd & Tennessee Ave","Vehicles Travelling North","39.698216","-104.819067",,,"0",,,"1"
"14141","14141","Hampden Ave & S Dayton St","Vehicles Travelling West","39.653157","-104.876129",,,"0",,,"1"
"14811","14811","Kipling St & W 32nd Ave","Vehicles Travelling South","39.761661","-105.109736",,,"0",,,"1"
"35478","35478","North Broomfield","Vehicles Travelling North","39.978664","-105.034893",,,"0",,,"1"
"11440","11440","W 58th Ave & Quail St","Vehicles Travelling West","39.80188","-105.123814",,,"0",,,"1"
"12256","12256","Arapahoe Rd & S Dexter St","Vehicles Travelling East","39.594956","-104.932581",,,"0",,,"1"
"25730","25730","10300 Block Park Meadows Dr","Vehicles Travelling Northwest","39.542253","-104.870826",,,"0",,,"1"
"11819","11819","W 88th Ave & Lamar Dr","Vehicles Travelling West","39.85663","-105.067196",,,"0",,,"1"
"22988","22988","88th Ave & Dahlia St","Vehicles Travelling West","39.856341","-104.931205",,,"0",,,"1"
"18328","18328","W 92nd Ave & Irving St","Vehicles Travelling West","39.863571","-105.030992",,,"0",,,"1"
"13084","13084","S Colorado Blvd & Alameda Ave Farside","Vehicles Travelling South","39.710998","-104.940879",,,"0",,,"1"
"23287","23287","Francis St & 9th Ave","Vehicles Travelling South","40.174454","-105.116593",,,"0",,,"1"
"11063","11063","W 38th Ave & Zuni St","Vehicles Travelling East","39.769204","-105.015055",,,"0",,,"1"
"15510","15510","Monaco Pkwy & 6th Ave","Vehicles Travelling North","39.725999","-104.912364",,,"0",,,"1"
"18861","18861","1st Ave & Fillmore Plaza","Vehicles Travelling West","39.718256","-104.953168",,,"0",,,"1"
